date,portfolio_nav,benchmark_nav,drawdown
2020-10-23,1.775535056826543,1.5889652757081498,-26.848270458764755
2020-10-26,1.7799029488567835,1.579788081298924,-26.668314081540327
2020-10-27,1.7984594337575448,1.5824965861658478,-25.903790193669202
2020-10-28,1.7803483247955936,1.5952908451996695,-26.649964671825916
2020-10-29,1.7669392808581539,1.6072954183062331,-27.20241490464267
2020-10-30,1.7809697756991703,1.5811680953415266,-26.624361004780983
2020-11-02,1.778561135699043,1.5897542881292863,-26.72359654573754
2020-11-03,1.8322553372963988,1.6088582892607766,-24.51140495983744
2020-11-04,1.8109522184145947,1.6210133909854574,-25.389089680752953
2020-11-05,1.923994443177458,1.6450764176882913,-20.731770062759992
2020-11-06,1.9386172049681045,1.645280490043054,-20.12931486958169
2020-11-09,2.0197006526890946,1.67748485874051,-16.78869119946499
2020-11-10,1.9609316322886567,1.6682329051518168,-19.209964420293403
2020-11-11,1.8897954353658357,1.6517394137465968,-22.140763121159956
2020-11-12,1.9049384398696654,1.6529399384078651,-21.516874020436855
2020-11-13,1.9063106100467573,1.6355594394408552,-21.460340852424626
2020-11-16,1.9092235079280753,1.6514949310245544,-21.34032997616727
2020-11-17,1.8944882412326058,1.6483341667971585,-21.947420351477305
2020-11-18,1.866143423100779,1.6472855177662495,-23.115221833009787
2020-11-19,1.8717394093668627,1.6595153786703978,-22.884668191008107
2020-11-20,1.8645415856625214,1.6646673637455023,-23.181217251462343
2020-11-23,1.8482126527158436,1.6854581609578605,-23.85396639376724
2020-11-24,1.8587355511127857,1.6751060351199767,-23.420424845509203
2020-11-25,1.8535295421008446,1.6536932550045715,-23.634911493782656
2020-11-26,1.8366592727150484,1.6566873264669386,-24.329963601401
2020-11-27,1.8305727467360982,1.6772878582000215,-24.580727392600743
2020-11-30,1.8270706155375038,1.670380042666613,-24.725014577059596
2020-12-01,1.8526267965937004,1.7063607601863593,-23.67210444862141
2020-12-02,1.8726438678575699,1.7063765875802106,-22.847404661550264
2020-12-03,1.8556851907571335,1.7029804329634104,-23.546099151337216
2020-12-04,1.8626282832331267,1.705962718068654,-23.26004497232741
2020-12-07,1.8695272294913574,1.691253007625773,-22.975809609662356
2020-12-08,1.8627421090777765,1.687092086808204,-23.25535536770901
2020-12-09,1.837941760435529,1.6644690161927709,-24.277125334700578
2020-12-10,1.8367312781414782,1.6637369150388865,-24.326996990598563
2020-12-11,1.8200797731036351,1.6465975312633123,-25.013036045867864
2020-12-14,1.8406148689616189,1.6618207901237063,-24.166993737364283
2020-12-15,1.8376767745344587,1.6652775602914263,-24.288042706843026
2020-12-16,1.828041034318205,1.668229874374271,-24.685033495348677
2020-12-17,1.8424329996947826,1.6896510733161927,-24.092087073510115
2020-12-18,1.8053560274528546,1.6837545272239594,-25.619651756179383
2020-12-21,1.8461082287881265,1.6995388166834202,-23.940668286477603
2020-12-22,1.760671535991635,1.6719025032538766,-27.46064488188037
2020-12-23,1.8003631017224857,1.6861643321260735,-25.82535941103145
2020-12-24,1.7856444086237206,1.6837703546178107,-26.431766957095743
2020-12-25,1.775056349698282,1.6979136464126539,-26.86799310757496
2020-12-28,1.7438392476201119,1.7054572517245967,-28.154132178444648
2020-12-29,1.816869261665061,1.6982241327345864,-25.145308547917683
2020-12-30,1.8104337830381318,1.722057830603108,-25.410449126345313
2020-12-31,1.8420995861407998,1.7549175207566168,-24.105823652820423
2021-01-04,1.8950163354186327,1.7739201592168472,-21.9256629646434
2021-01-05,1.9963307686825174,1.807860489942028,-17.751526277086434
2021-01-06,1.9492706685139267,1.824416280663471,-19.690394060338818
2021-01-07,1.9598928636480937,1.8567408702035841,-19.252761504112296
2021-01-08,1.9650960330505545,1.850603208919915,-19.03839184724597
2021-01-11,2.0078168716286515,1.8323266100584774,-17.278300872176573
2021-01-12,2.0224066722027194,1.8845890013082858,-16.677203675277326
2021-01-13,2.060751112597014,1.8783988065471529,-15.097419529450976
2021-01-14,2.050452187400825,1.8421928012298223,-15.521733421548145
2021-01-15,2.0242177390055227,1.8380254821041007,-16.602588044101584
2021-01-18,2.10816228438063,1.8583788370906555,-13.144087657904091
2021-01-19,2.0624452309563455,1.8311025126829623,-15.027622153411471
2021-01-20,2.0673359424155184,1.844205911026474,-14.82612570841022
2021-01-21,2.0478322621813017,1.8740203432523947,-15.629673876083231
2021-01-22,2.026248374064457,1.8756391152150085,-16.5189262397024
2021-01-25,1.9734318650544684,1.8945467893121313,-18.694957046616707
2021-01-26,1.9467854016749393,1.8565088473447864,-19.792786613470575
2021-01-27,1.9638005389282216,1.8615719296118753,-19.091765975396687
2021-01-28,1.8787644881758419,1.810769362880047,-22.59523618961535
2021-01-29,1.8598241270721327,1.8022905943186394,-23.37557570898718
2021-02-01,1.8521503747824495,1.8244095456022578,-23.691732942775996
2021-02-02,1.878979188231356,1.8525095679963361,-22.586390585394202
2021-02-03,1.8399260282936738,1.8471582251093186,-24.19537385075308
2021-02-04,1.8103602697997612,1.8433687429176624,-25.413477858732385
2021-02-05,1.7460985242639044,1.8465564473899112,-28.061050381287156
2021-02-08,1.7843070535241266,1.8738832847567044,-26.48686575008773
2021-02-09,1.8325331781510559,1.9148620912028316,-24.49995796588638
2021-02-10,1.8639885756599344,1.9557671487286732,-23.20400116552098
2021-02-18,1.9239272835135057,1.9425199568282578,-20.73453702900751
2021-02-19,1.926599737242722,1.9460427305958676,-20.624432409186312
2021-02-22,1.9089698959299515,1.8849190193077368,-21.3507787455249
2021-02-23,1.8875660035077009,1.8789702764911005,-22.23261531843979
2021-02-24,1.883800067004182,1.8311176665706923,-22.38777123468921
2021-02-25,1.8785345951109529,1.8418903969813456,-22.604707743129037
2021-02-26,1.830000089978969,1.797170600784298,-24.604320749463177
2021-03-01,1.8994420235543803,1.8247920970791722,-21.743325398119254
2021-03-02,1.8921070014192096,1.801504275921988,-22.045527009598555
2021-03-03,1.8788250667790298,1.8360494151441218,-22.59274036190451
2021-03-04,1.8189717696444943,1.778293907968756,-25.058685591936918
2021-03-05,1.824264974780052,1.7722626606522571,-24.840606478830217
2021-03-08,1.7627976313549913,1.7107139670015676,-27.373050129863984
2021-03-09,1.6904017640257383,1.673999127809573,-30.355747028137642
2021-03-10,1.669565138464184,1.6849816553770205,-31.21421230696751
2021-03-11,1.6964649264666232,1.726942433748045,-30.105945810563867
2021-03-12,1.6837187128418734,1.733058879588892,-30.631087552016734
2021-03-15,1.6197313908423256,1.6957348541101553,-33.2673538735305
2021-03-16,1.5858190357397746,1.7104906997223472,-34.66453689113988
2021-03-17,1.6057129440132787,1.7177295435143887,-33.84491139743515
2021-03-18,1.5984910206951815,1.7315061112261685,-34.142453357703296
2021-03-19,1.562555854094343,1.686153219275072,-35.62297585040031
2021-03-22,1.5841164726850139,1.7030114142449913,-34.73468218713384
2021-03-23,1.575500209687862,1.6868789221208036,-35.089670694964454
2021-03-24,1.5266056205611351,1.6597497588006205,-37.10411909803959
2021-03-25,1.5455652546698577,1.658962430144787,-36.32298553427829
2021-03-26,1.5680280989278812,1.6965585520965403,-35.39752033348031
2021-03-29,1.5609611526746074,1.699551276546665,-35.688677266154954
2021-03-30,1.5645532167886265,1.7156655840055768,-35.5406848615256
2021-03-31,1.5660724116438556,1.7000510180886907,-35.4780943028414
2021-04-01,1.600255105620101,1.7210697971231188,-34.069773371566534
2021-04-02,1.65219724610556,1.738170117543656,-31.92976639283846
2021-04-06,1.6307927324625293,1.731025901361661,-32.81162855993935
2021-04-07,1.619373583560216,1.7187010760944055,-33.28209547011466
2021-04-08,1.61210453336872,1.7215520275059901,-33.5815790492113
2021-04-09,1.597357174665909,1.695665146226598,-34.18916761307992
2021-04-12,1.5573735385870835,1.6661686088899441,-35.83648633048171
2021-04-13,1.5163533096280002,1.6634402355924414,-37.52651249076357
2021-04-14,1.5263474865036497,1.6772417230307102,-37.11475417544116
2021-04-15,1.5175033450952273,1.66658214164844,-37.47913123341359
2021-04-16,1.5145259894830163,1.6723766515632918,-37.60179775675547
2021-04-19,1.553823537081305,1.713068544401733,-35.982745763109214
2021-04-20,1.5291158455892848,1.7118387222241866,-37.000698271939406
2021-04-21,1.5220011874449773,1.7170179842972049,-37.29382092606539
2021-04-22,1.5377945736207155,1.7138184934678324,-36.64313621577146
2021-04-23,1.564741872258837,1.7293795156480731,-35.532912289601285
2021-04-26,1.5718546468317414,1.7097750994684353,-35.23986723828315
2021-04-27,1.5604541005174946,1.7142481903732405,-35.70956772512833
2021-04-28,1.5689038951642333,1.7239204117816427,-35.361437683820114
2021-04-29,1.5852187715298347,1.7390497165381111,-34.689267670163346
2021-04-30,1.5519243960773426,1.7253506020302842,-36.06099003575727
2021-05-06,1.5502141330140602,1.7043489974019501,-36.131452570737125
2021-05-07,1.5256067408684322,1.6824361389914584,-37.1452727642789
2021-05-10,1.4778771809330529,1.681213388628186,-39.11172217122865
2021-05-11,1.4961160661782509,1.6915308289008213,-38.36028333285674
2021-05-12,1.5243490148933994,1.6987669786683774,-37.197090851457105
2021-05-13,1.5390229671762419,1.6813992763176728,-36.59252661907633
2021-05-14,1.5717928281562596,1.7210068243007746,-35.24241415675263
2021-05-17,1.5969328579687747,1.7460595682489009,-34.20664938577106
2021-05-18,1.6013999540494437,1.746940514255599,-34.02260581925773
2021-05-19,1.594208881790471,1.7417784265886747,-34.3188767213598
2021-05-20,1.6053184485882441,1.7465401148664692,-33.861164539003056
2021-05-21,1.5827525030676077,1.728940052903906,-34.79087749354096
2021-05-24,1.6124891185236798,1.7361600385245501,-33.56573420901341
2021-05-25,1.6467291202424978,1.7910137445761711,-32.15505220890514
2021-05-26,1.6368659768061349,1.7917259772994762,-32.561411969761004
2021-05-27,1.7129276599732943,1.797666301289596,-29.4276841089099
2021-05-28,1.6920672437711706,1.7918930068175658,-30.28712955791319
2021-05-31,1.7073544486730619,1.795422515646389,-29.657299426356488
2021-06-01,1.7321703580043877,1.7988270890897062,-28.63488836173378
2021-06-02,1.708806989175387,1.7814149353349937,-29.597455015194203
2021-06-03,1.719108332288047,1.7697336451666676,-29.173041505367124
2021-06-04,1.7500633898593707,1.7788229470270598,-27.897698621719375
2021-06-07,1.791378215012557,1.7772570452949707,-26.195535150471976
2021-06-08,1.7921187136528243,1.7619314135041346,-26.165026737782398
2021-06-09,1.771069865934474,1.7633902277629325,-27.032235531845554
2021-06-10,1.7935192036387364,1.7751823096882173,-26.10732679866784
2021-06-11,1.759435428785207,1.759434726312369,-27.511572279625028
2021-06-15,1.7864869346168741,1.73985489310616,-26.397055035556566
2021-06-16,1.7634514870040838,1.7108708939278372,-27.346111393049117
2021-06-17,1.8361292746343663,1.7180777461791157,-24.351799428357147
2021-06-18,1.838083356292819,1.718271042435937,-24.27129161048499
2021-06-21,1.8019153135529973,1.7142027287100507,-25.761408558819483
2021-06-22,1.7964422065653198,1.72490238370654,-25.98689959633716
2021-06-23,1.8725685073196603,1.7334006839454663,-22.850509502350818
2021-06-24,1.8717393335170147,1.7362900252059668,-22.884671316008394
2021-06-25,1.8790713864882516,1.7645752617834105,-22.582592033556736
2021-06-28,1.9080240285106316,1.7685462538747652,-21.389748315499833
2021-06-29,1.8738761905347974,1.747931915266195,-22.796633185737672
2021-06-30,1.8948553813897562,1.759211795786209,-21.932294242096177
2021-07-01,1.836254609958544,1.7611053582463247,-24.346635635222814
2021-07-02,1.811790178944068,1.7110817013438133,-25.354565855507943
2021-07-05,1.845597554675628,1.7126560219024192,-23.961707969370696
2021-07-06,1.8435520881018992,1.7117508296753534,-24.045980829549805
2021-07-07,1.868652290781301,1.7310757408146393,-23.011856929391204
2021-07-08,1.898869841815632,1.7134861181969567,-21.766899184308617
2021-07-09,1.9170823720146524,1.7071480888421924,-21.016546169166507
2021-07-12,1.9691944088450593,1.7284554652496098,-18.869539491148977
2021-07-13,1.9709838941655122,1.7316175764892485,-18.795813013219696
2021-07-14,1.938453158702392,1.7117444313672008,-20.136073546643857
2021-07-15,1.898774486366107,1.7347709321493097,-21.770827811922654
2021-07-16,1.8789316344990772,1.715680401140246,-22.588349790732877
2021-07-19,1.9097894315000392,1.7219850919420043,-21.317014025339855
2021-07-20,1.8998383220479615,1.720469366415954,-21.726997970446902
2021-07-21,1.930385160094925,1.73227222443918,-20.468473658826017
2021-07-22,1.9895828852669808,1.7348682537838418,-18.029537877415727
2021-07-23,1.9800101994702846,1.713813105418862,-18.423930835015074
2021-07-26,1.9408935247147727,1.6586095129372107,-20.035530899607444
2021-07-27,2.0238815239201218,1.600019194924458,-16.61644004600961
2021-07-28,2.0341143686393535,1.6031072204907504,-16.194848657847103
2021-07-29,2.140349935764883,1.6333449513139262,-11.817962127700898
2021-07-30,2.197291117067733,1.6201762228766459,-9.471995553619639
2021-08-02,2.233806407046519,1.6614506985100361,-7.967572080606298
2021-08-03,2.119024558353346,1.6616938342198357,-12.696563896095006
2021-08-04,2.163262644374865,1.6766423025827277,-10.873962595362583
2021-08-05,2.0987800253698894,1.666479768717998,-13.530635065684477
2021-08-06,2.0547401738509135,1.6573520770086898,-15.34506914005883
2021-08-09,2.059998036882669,1.678903599385089,-15.128446115362662
2021-08-10,2.0532709590078846,1.6982955243834474,-15.40560053110177
2021-08-11,2.066257810066442,1.688931432025553,-14.870544570040723
2021-08-12,2.0568462611860916,1.6747911710082555,-15.258298715255991
2021-08-13,1.9828223930483238,1.665574913243993,-18.308068958198064
2021-08-16,1.9918971079276524,1.6639197719508274,-17.934192314104678
2021-08-17,1.9010345900386618,1.6290102659170544,-21.677711941326784
2021-08-18,1.9110050539397523,1.6481496261199147,-21.26693059635193
2021-08-19,1.972959045484438,1.6373401896256485,-18.71443712907168
2021-08-20,1.9608987204507586,1.606065596128687,-19.21132038217958
2021-08-23,2.003426260144566,1.628496717499541,-17.45919328687128
2021-08-24,1.9955217499901248,1.6461802942211492,-17.78485770377506
2021-08-25,1.992198399764732,1.6494693613646583,-17.921779143835646
2021-08-26,1.9499231648377326,1.6169565268636337,-19.663511327484752
2021-08-27,1.9296684984531631,1.6255215042085713,-20.49799999140344
2021-08-30,1.8689936505420883,1.620883404304041,-22.9977929677694
2021-08-31,1.8549826036409516,1.6183038758593518,-23.575045615956142
2021-09-01,1.8645771506833504,1.6398052220297117,-23.179751978909817
2021-09-02,1.829545298656796,1.6397890578827998,-24.623058071302808
2021-09-03,1.873222476373165,1.6309159514873541,-22.823566093294268
2021-09-06,1.9280996836623143,1.6614473309794293,-20.562634882637624
2021-09-07,1.9214703235149257,1.6813504471238763,-20.83576334533324
2021-09-08,1.931295226178573,1.6743806690273055,-20.430979097533232
2021-09-09,1.9191846538507356,1.6736670892917578,-20.92993253025167
2021-09-10,1.9551136637518036,1.6883188782082044,-19.449663692493623
2021-09-13,1.8845792506865822,1.6809567827959597,-22.355669005122554
2021-09-14,1.921851246291571,1.6558693532825848,-20.82006939447257
2021-09-15,1.9216907022456229,1.6390845704798902,-20.826683780701376
2021-09-16,1.8840936718256216,1.6190070162500192,-22.375674768101643
2021-09-17,1.8961857401422904,1.6352526574025898,-21.877483697362614
2021-09-22,1.8888052755233673,1.623745131813567,-22.181557531115626
2021-09-23,1.929041200141853,1.634328607004127,-20.523844570610255
2021-09-24,1.9011085842322433,1.6330597214715437,-21.674663393670304
2021-09-27,1.8741966351622747,1.6424692754926278,-22.783430923900013
2021-09-28,1.8581897583621576,1.6446440267583984,-23.442911410066746
2021-09-29,1.8112322657525273,1.6278400490312457,-25.377551780082154
2021-09-30,1.8284616366774673,1.638769369615108,-24.66770475271931
2021-10-08,1.8341858983949635,1.6601727206448147,-24.431866184862503
2021-10-11,1.836075633948802,1.6622777640270279,-24.35400941509197
2021-10-12,1.784588578754866,1.6446470575359444,-26.475266960495308
2021-10-13,1.8125115662440223,1.6635968257656504,-25.324844826650843
2021-10-14,1.8000512367923442,1.6546738799172263,-25.83820819086004
2021-10-15,1.806279293850304,1.6609024645272745,-25.581613344298376
2021-10-18,1.7841110213867608,1.6415954013002034,-26.494942239390955
2021-10-19,1.767749850152706,1.6577420370529394,-27.169019593419986
2021-10-20,1.7607275478571505,1.6535198271783296,-27.45833720295196
2021-10-21,1.7441230066688858,1.6595244710030357,-28.142441355945262
2021-10-22,1.7579015576357955,1.6702025738036428,-27.57476749902746
2021-10-25,1.7670307988599738,1.676869947651737,-27.19864437919371
2021-10-26,1.8291160251712533,1.6713384418772637,-24.64074406279754
2021-10-27,1.7922681496459805,1.6494717186360828,-26.158870001359162
2021-10-28,1.7657760474725532,1.6380133589939165,-27.250339913889675
2021-10-29,1.7887758093458503,1.6530433215974893,-26.30275380253721
2021-11-01,1.8634540141694187,1.646953142495374,-23.226025004153183
2021-11-02,1.935653017467731,1.6298329536442573,-20.25143886905055
2021-11-03,1.9217706949668414,1.623524221805771,-20.82338809476978
2021-11-04,1.9540450720237195,1.6395637700852155,-19.49368948223079
2021-11-05,1.9550168625525557,1.6306748362959183,-19.453651884739912
2021-11-08,1.959227291544804,1.6326394536518345,-19.28018295676278
2021-11-09,1.9832804953308971,1.6321558762567203,-18.28919522537697
2021-11-10,1.999679879692326,1.623551498803685,-17.613543497275266
2021-11-11,2.0389498817772735,1.6496363908827478,-15.995626373894886
2021-11-12,2.0472616614013264,1.6461752429252392,-15.653182527051449
2021-11-15,2.036809628156231,1.6441557348204348,-16.083804443617705
2021-11-16,2.024078566214622,1.6444732929566415,-16.608321938411535
2021-11-17,2.0910596181428107,1.645292613153238,-13.848714474622122
2021-11-18,2.0567591595254626,1.629083004578158,-15.261887288230897
2021-11-19,2.067892227655104,1.6467419983263374,-14.803206855167927
2021-11-22,2.155219390953545,1.6542653984546405,-11.205343210262777
2021-11-23,2.1971594039338496,1.6545843036030894,-9.47742211138308
2021-11-24,2.2206477643901246,1.65569962974001,-8.509705825039807
2021-11-25,2.170345067920479,1.6488918298656188,-10.582168000987611
2021-11-26,2.1187618299615028,1.6366626424675919,-12.707388259257543
2021-11-29,2.126964342736339,1.633731543827569,-12.369446187228965
2021-11-30,2.1480531890491905,1.627199544709862,-11.50058945816405
2021-12-01,2.1524297505999432,1.6311816496522182,-11.320275898231616
2021-12-02,2.153381448456,1.635327753335118,-11.281066115296854
2021-12-03,2.187387592724695,1.650432811871219,-9.880019000671044
2021-12-06,2.1504908802562914,1.6476050964208202,-11.400157012630922
2021-12-07,2.11392527947929,1.6575329134022667,-12.906653281610703
2021-12-08,2.1884150206292494,1.6823947183649968,-9.837689153165005
2021-12-09,2.160811945888122,1.7102644016655806,-10.9749309385108
2021-12-10,2.122511821215491,1.7023261217665393,-12.55288928446172
2021-12-13,2.1581226928118618,1.7119855465586364,-11.085727688451701
2021-12-14,2.1709738058152035,1.700500246671617,-10.556264111199368
2021-12-15,2.1607840105388747,1.6857518096267599,-10.976081869946883
2021-12-16,2.1604403093170306,1.695461410624896,-10.990242299349088
2021-12-17,2.102549024888573,1.6685305948574443,-13.375352953753335
2021-12-20,2.0636844438100828,1.6434956988215326,-14.976566803548295
2021-12-21,2.111227518739726,1.6546311122785218,-13.017800545771335
2021-12-22,2.197411028663935,1.6549574259943054,-9.467055217116291
2021-12-23,2.240075620270534,1.6665030046791838,-7.709281607300099
2021-12-24,2.2378878667035833,1.657277991335344,-7.799416666372655
2021-12-27,2.2489981348956234,1.656597413399741,-7.341675586696467
2021-12-28,2.265513719571817,1.668936045542484,-6.661236426228615
2021-12-29,2.2511411274552664,1.644526836693287,-7.253384673188923
2021-12-30,2.2957661710580677,1.6573338923434142,-5.414840788714746
2021-12-31,2.3103829247775387,1.6636857285736655,-4.812633127003652
2022-01-04,2.2592428466269956,1.6560724153781654,-6.919595279737778
2022-01-05,2.1824439874724026,1.6393543096814822,-10.083694660570808
2022-01-06,2.158599170228886,1.6225543729910576,-11.066096903349127
2022-01-07,2.1358653666429124,1.623947520403026,-12.00272558041791
2022-01-10,2.1774843678685456,1.6312469797459872,-10.288030108915718
2022-01-11,2.1326632404937897,1.6156650788759859,-12.13465261002903
2022-01-12,2.1448249787886176,1.6317635589410464,-11.633591148542246
2022-01-13,2.091715105932993,1.6049378101285219,-13.821708493883738
2022-01-14,2.1265470579871044,1.5917414679402668,-12.386638244913392
2022-01-17,2.268518630861939,1.6053947840318434,-6.537434613842395
2022-01-18,2.2898502318172484,1.620909334289712,-5.658576436548292
2022-01-19,2.248323567245007,1.6098069226326681,-7.369467654301907
2022-01-20,2.269633161954962,1.6243314188921836,-6.491516130414729
2022-01-21,2.2155315969551777,1.6094486173761213,-8.720491016269898
2022-01-24,2.2361321205937412,1.6119486720984937,-7.871753094806685
2022-01-25,2.1944687262215736,1.57548269341833,-9.588277556075246
2022-01-26,2.2345572821310147,1.5868851520524256,-7.936636160254242
2022-01-27,2.1549700958749223,1.5557577196429746,-11.21561412330234
2022-01-28,2.139551437138757,1.5368641891743995,-11.85086012952453
2022-02-07,2.155927525477381,1.5605439908941974,-11.176168193432048
2022-02-08,2.0591918679782717,1.5520184136573572,-15.161660131291155
2022-02-09,2.129467813472402,1.5665957801473969,-12.266303636765223
2022-02-10,2.176335773723956,1.5624880663134129,-10.33535198402859
2022-02-11,2.0996763532904605,1.5495338495757756,-13.4937065142747
2022-02-14,2.087663807616665,1.532794865189331,-13.988621266226604
2022-02-15,2.144784978393562,1.549098764621397,-11.63523915772651
2022-02-16,2.1361889261030558,1.55512192986444,-11.989394988026666
2022-02-17,2.135200708382183,1.5588854820704252,-12.030109382916935
2022-02-18,2.179151346398664,1.5663179588723488,-10.219350889027929
2022-02-21,2.225113918298422,1.5606194235797863,-8.325701075861131
2022-02-22,2.192598592153013,1.5403600226971566,-9.665326748127642
2022-02-23,2.256170651144387,1.5568252268452805,-7.046169188925061
2022-02-24,2.2013424518289755,1.5252620359753297,-9.305081279752754
2022-02-25,2.22281450310203,1.5401148664689928,-8.420436574269218
2022-02-28,2.228563589926394,1.5428833133807145,-8.183575216410917
2022-03-01,2.26501576320192,1.5556933998083875,-6.681752140381375
2022-03-02,2.234786355003195,1.5418579003109913,-7.927198398534729
2022-03-03,2.1701395855864924,1.532774660005691,-10.590633836716119
2022-03-04,2.1908968838456238,1.514186564563139,-9.73543682868145
2022-03-07,2.081810014277068,1.4658113138925792,-14.22979651394819
2022-03-08,2.0649197482665853,1.436383474180301,-14.925672478958237
2022-03-09,2.0660530904200756,1.4232349509266602,-14.878978983174504
2022-03-10,2.1147692034462926,1.4456259986832958,-12.871883763796799
2022-03-11,2.1066298508347603,1.4502344643184877,-13.207223648295475
2022-03-14,2.0302559710816963,1.4058625340331061,-16.353813953133795
2022-03-15,1.9380490979715979,1.3415608841114854,-20.152720777113146
2022-03-16,1.9746288053629082,1.3995729971190778,-18.64564331812492
2022-03-17,1.9954821207973106,1.427057098165201,-17.7864904194928
2022-03-18,1.979765700802091,1.4365555549943005,-18.43400413679536
2022-03-21,2.0092328576295992,1.4341457500921861,-17.219962499989972
2022-03-22,1.9777199105075685,1.4329836152798334,-18.518290334213773
2022-03-23,1.9970409473845954,1.440130188733253,-17.722267040474563
2022-03-24,1.9563761415254055,1.431640307320843,-19.397649832056864
2022-03-25,1.898632711519071,1.405800571469944,-21.776668910484037
2022-03-28,1.8899207795285382,1.3970086225621186,-22.135598963879968
2022-03-29,1.8627094753995226,1.3921856452272832,-23.256699869467163
2022-03-30,1.9070990604934683,1.432580858619279,-21.427856833811354
2022-03-31,1.8684644811457487,1.4219724637022295,-23.019594653077558
2022-04-01,1.8892442767524698,1.4400092943844744,-22.16347075831094
2022-04-06,1.8367927414469793,1.4358615069362715,-24.324464713309276
2022-04-07,1.8141201783096466,1.4174273076424426,-25.258570294751912
2022-04-08,1.8202829859709457,1.4247237362078575,-25.004663711764042
2022-04-11,1.741173296238145,1.3807111214382048,-28.263968902712026
2022-04-12,1.7597509901253507,1.407618701244471,-27.498571208359714
2022-04-13,1.686756851580261,1.3940691050955791,-30.50591677465315
2022-04-14,1.724921293999916,1.4115233529828746,-28.933548513468555
2022-04-15,1.7350393223908909,1.4105733725987404,-28.51668753767344
2022-04-18,1.8032934171772865,1.4030425639031028,-25.704630933834714
2022-04-19,1.7815081350219522,1.3924409040472667,-26.602180696132766
2022-04-20,1.7748795465943554,1.3708506550688915,-26.875277364109785
2022-04-21,1.7327975609045272,1.34560798239455,-28.609047713450273
2022-04-22,1.7177322902088705,1.3514742207113235,-29.229734195058754
2022-04-25,1.6102527200959795,1.2846836289183323,-33.65787342772417
2022-04-26,1.5862497083097133,1.274313991921294,-34.646793257616075
2022-04-27,1.682735168295125,1.3118336709282767,-30.67160941296162
2022-04-28,1.6535354483351585,1.3204447834425255,-31.87463269824049
2022-04-29,1.7150109580606525,1.3524814491157706,-29.341852597076745
2022-05-05,1.751770964205488,1.3504504914069038,-27.827346861410017
2022-05-06,1.7146015935484291,1.316305414820839,-29.358718342400557
2022-05-09,1.7163971967655927,1.3057384405302515,-29.284739808211498
2022-05-10,1.7783084252071333,1.3200275464003624,-26.73400817319898
2022-05-11,1.8053213111336257,1.3390726157462363,-25.621082062376455
2022-05-12,1.7970020004075478,1.3331178113745081,-25.963836189288074
2022-05-13,1.8297721514104377,1.3431732577659465,-24.613711778073462
2022-05-16,1.7965391959307837,1.3323762811349253,-25.982903651676132
2022-05-17,1.8238072039641835,1.3489967284440156,-24.859466555281838
2022-05-18,1.8250125368498267,1.3442869001375637,-24.809807054097266
2022-05-19,1.828292379255635,1.3468768679271335,-24.67467812848969
2022-05-20,1.8212666332467469,1.3731442801650764,-24.964137618400397
2022-05-23,1.8306714148419458,1.3651908463783051,-24.576662284133544
2022-05-24,1.7670467937423842,1.3332572271416232,-27.197985392874273
2022-05-25,1.7855777301012574,1.3413473826710243,-26.434514100399216
2022-05-26,1.8024723018848494,1.3446701251205997,-25.738460738300468
2022-05-27,1.7761728618479473,1.3474496848833235,-26.821993004964884
2022-05-30,1.8370894340632604,1.3567841429718794,-24.312241030121704
2022-05-31,1.870504333291568,1.3778312092634033,-22.93555310633289
2022-06-01,1.8832566897833152,1.3750223519844018,-22.410158279848854
2022-06-02,1.9236330746355155,1.3771745407951077,-20.74665838261786
2022-06-06,1.9719579830931455,1.402941874737964,-18.755680722105886
2022-06-07,1.961958314090622,1.4073344816612703,-19.16766531208176
2022-06-08,1.9492758864160218,1.4210346064282793,-19.69017908369763
2022-06-09,1.9041050036966105,1.4061713365897355,-21.55121144299958
2022-06-10,1.955133752049743,1.4274942036379432,-19.44883605818015
2022-06-13,1.9373664011744591,1.4107774449535029,-20.18084776411402
2022-06-14,1.9060710682229745,1.4218761523268795,-21.470209933094033
2022-06-15,1.9052318924688176,1.440703005689443,-21.50478382538054
2022-06-16,1.9191163929903878,1.431221049760316,-20.932744865595435
2022-06-17,1.929901339141859,1.4510837555374831,-20.48840699631152
2022-06-20,1.9267756010315162,1.4582865667520337,-20.617186852268404
2022-06-21,1.9078724608118405,1.45664758960578,-21.395992877817275
2022-06-22,1.8462705564937552,1.438145366193697,-23.93398041378619
2022-06-23,1.8902368528039013,1.4628142116526661,-22.122576800974382
2022-06-24,1.9087596349922564,1.4799529219221192,-21.359441458878948
2022-06-27,1.9007696781042396,1.4966195044005208,-21.688626266056446
2022-06-28,1.9269173207620731,1.5121953437154303,-20.61134802449618
2022-06-29,1.8797122450092927,1.4889055020398818,-22.55618877611321
2022-06-30,1.8835462952705486,1.5103411813634122,-22.39822658512151
2022-07-01,1.8727239340039932,1.5041809576246787,-22.844105950513246
2022-07-04,1.8235770546642633,1.5140518633388729,-24.86894866563338
2022-07-05,1.805686527173301,1.5118656624690396,-25.60603522629416
2022-07-06,1.8211877038415263,1.4897854377873978,-24.967389495901404
2022-07-07,1.8120159075087259,1.496353469482596,-25.34526587866542
2022-07-08,1.812862366614082,1.4914055567622542,-25.310391913600828
2022-07-11,1.79015069572537,1.4664306027711411,-26.246108727466538
