date,portfolio_nav,benchmark_nav,drawdown
2019-04-30,1.0,1.3177857812755196,0.0
2019-05-06,1.0,1.2408060521260065,0.0
2019-05-07,1.0,1.2529463367160178,0.0
2019-05-08,1.0,1.2350273696050056,0.0
2019-05-09,1.0,1.2122099924735692,0.0
2019-05-10,1.0,1.2562407919084975,0.0
2019-05-13,1.0,1.2354547092389887,0.0
2019-05-14,1.0,1.2275154190807653,0.0
2019-05-15,1.0,1.2551096383777258,0.0
2019-05-16,1.0,1.2607913360172553,0.0
2019-05-17,1.0,1.2287314343828244,0.0
2019-05-20,1.0,1.218302528847109,0.0
2019-05-21,1.0,1.234798040770693,0.0
2019-05-22,1.0,1.2289398845273756,0.0
2019-05-23,1.0,1.2069111830640151,0.0
2019-05-24,1.0,1.210261539264565,0.0
2019-05-27,1.0,1.2248372219893016,0.0
2019-05-28,1.0,1.2366451313084372,0.0
2019-05-29,1.0,1.2338325697457684,0.0
2019-05-30,1.0,1.2261795196891097,0.0
2019-05-31,1.0,1.2223425553158997,0.0
2019-06-03,1.0,1.2230914941228173,0.0
2019-06-04,1.0,1.21179477594977,0.0
2019-06-05,1.0,1.211336118281145,0.0
2019-06-06,1.0,1.2004162267829812,0.0
2019-06-10,1.0,1.2159290932755467,0.0
2019-06-11,1.0,1.2524775764555731,0.0
2019-06-12,1.0,1.2429878752060508,0.0
2019-06-13,1.0,1.241067372501082,0.0
2019-06-14,1.0,1.2307920263610297,0.0
2019-06-17,1.0,1.230773504942693,0.0
2019-06-18,1.0,1.2350819236008332,0.0
2019-06-19,1.0,1.2513534947390754,0.0
2019-06-20,1.0,1.2892651543086713,0.0
2019-06-21,1.0,1.2910903558974722,0.0
2019-06-24,1.0,1.2935580823260209,0.0
2019-06-25,1.0,1.280102777034115,0.0
2019-06-26,1.0,1.2777525774237382,0.0
2019-06-27,1.0,1.2913863618377963,0.0
2019-06-28,1.0,1.288278131087864,0.0
2019-07-01,1.0,1.3253967371995952,0.0
2019-07-02,1.0,1.3258537111029167,0.0
2019-07-03,1.0,1.3111594913008267,0.0
2019-07-04,1.0,1.304278952765332,0.0
2019-07-05,1.0,1.3110480260377466,0.0
2019-07-08,1.0,1.280601171563898,0.0
2019-07-09,1.0,1.2773481369978803,0.0
2019-07-10,1.0,1.2751959481871742,0.0
2019-07-11,1.0,1.2746847570410855,0.0
2019-07-12,1.0,1.2826018214973052,0.0
2019-07-15,1.0,1.2878070135559945,0.0
2019-07-16,1.0,1.2819667052248922,0.0
2019-07-17,1.0,1.2812234912200058,0.0
2019-07-18,1.0,1.2690209073137715,0.0
2019-07-19,1.0,1.2823405011222295,0.0
2019-07-22,1.0,1.2734933247124551,0.0
2019-07-23,1.0,1.2762651391547837,0.0
2019-07-24,1.0,1.286340453976801,0.0
2019-07-25,1.0,1.2968585990735924,0.0
2019-07-26,1.0,1.2993849205346966,0.0
2019-07-29,1.0,1.2979372191269003,0.0
2019-07-30,1.0,1.3033414322444425,0.0
2019-07-31,1.0,1.2915688819966762,0.0
2019-08-01,1.0,1.2808298268920892,0.0
2019-08-02,1.0,1.2619612161500033,0.0
2019-08-05,1.0,1.2377991840473341,0.0
2019-08-06,1.0,1.2245449203326448,0.0
2019-08-07,1.0,1.2195279732348667,0.0
2019-08-08,1.0,1.235645984977446,0.0
2019-08-09,1.0,1.2236023485158452,0.0
2019-08-12,1.0,1.245684930468912,0.0
2019-08-13,1.0,1.2344532056365727,0.0
2019-08-14,1.0,1.2400601440966348,0.0
2019-08-15,1.0,1.243966142847281,0.0
2019-08-16,1.0,1.2495353649645484,0.0
2019-08-19,1.0,1.2766628445194281,0.0
2019-08-20,1.0,1.2755303439764138,0.0
2019-08-21,1.0,1.273518581192005,0.0
2019-08-22,1.0,1.2774747561486899,0.0
2019-08-23,1.0,1.2866876463823462,0.0
2019-08-26,1.0,1.2681820554396566,0.0
2019-08-27,1.0,1.285368247890663,0.0
2019-08-28,1.0,1.2805318004334012,0.0
2019-08-29,1.0,1.2763570727403448,0.0
2019-08-30,1.0,1.2795222147575294,0.0
2019-09-02,1.0,1.2959335384159474,0.0
2019-09-03,1.0,1.2977152988599225,0.0
2019-09-04,1.0,1.308622730494842,0.0
2019-09-05,1.0,1.3218645343462865,0.0
2019-09-06,1.0,1.3296721540577903,0.0
2019-09-09,1.0,1.3379023988604277,0.0
2019-09-10,1.0,1.333294606731357,0.0
2019-09-11,1.0,1.3234732037170802,0.0
2019-09-12,1.0,1.3377111231219703,0.0
2019-09-16,1.0,1.3327726394873272,0.0
2019-09-17,1.0,1.31038058147151,0.0
2019-09-18,1.0,1.316732754454822,0.0
2019-09-19,1.0,1.3215476497162015,0.0
2019-09-20,1.0,1.3253425199568283,0.0
2019-09-23,1.0,1.3101923365105985,0.0
2019-09-24,1.0,1.3136992828843574,0.0
2019-09-25,1.0,1.3035657097828448,0.0
2019-09-26,1.0,1.2935153146873164,0.0
2019-09-27,1.0,1.297392689427806,0.0
2019-09-30,0.9987016878058522,1.2845539789899765,-0.1298312194147777
2019-10-08,0.9959348639252056,1.2923501490974176,-0.40651360747944176
2019-10-09,1.0137166338486587,1.2942224961147117,0.0
2019-10-10,1.0378916451317206,1.3047965422195733,0.0
2019-10-11,1.0332566681437383,1.3172853662273722,-0.4465761921991469
2019-10-14,1.0456273732098382,1.3312660062939148,0.0
2019-10-15,1.0299993695591685,1.3255442350401663,-1.494605444642801
2019-10-16,1.0255063815747454,1.320976179772254,-1.9242984786565003
2019-10-17,1.0272546472248898,1.3218305222871596,-1.7571007086920787
2019-10-18,1.0071334596968922,1.303024884367418,-3.681417921833713
2019-10-21,0.997651202865133,1.306884747948753,-4.588266487078405
2019-10-22,1.0164847332279288,1.3119498507342058,-2.7870961232057447
2019-10-23,0.9974283987383102,1.303599721841972,-4.609574663636444
2019-10-24,0.9873006084099205,1.303459295815675,-5.57815970529423
2019-10-25,0.9963486915715667,1.3122566327724712,-4.712833931173511
2019-10-28,1.0255509783464385,1.322289516708845,-1.9200334055687325
2019-10-29,1.0092598491025961,1.3167805733894364,-3.4780577707718243
2019-10-30,1.0103740308824165,1.3103822652368133,-3.37150147659218
2019-10-31,0.998614917009414,1.3088756320434007,-4.496100370450969
2019-11-01,1.0106133280599447,1.3309784191801075,-3.3486159646345453
2019-11-04,1.0158364136674196,1.3396447591963052,-2.849099048637867
2019-11-05,1.0245068463123461,1.3479595290171695,-2.019890396772695
2019-11-06,0.9849318678318891,1.3419212098863964,-5.804697441271808
2019-11-07,1.001920679215838,1.3442761240396224,-4.1799492930096775
2019-11-08,0.9946987764759565,1.3379236143032496,-4.87062581171173
2019-11-11,0.9636910123748856,1.314339787205741,-7.8360956239531685
2019-11-12,0.9698757711069996,1.3145792186318734,-7.244607787026311
2019-11-13,0.9697090515107158,1.3133308750359904,-7.260552243010854
2019-11-14,0.9807087203750081,1.3153092992673938,-6.208583908390292
2019-11-15,0.9701384476056004,1.3056215872182009,-7.219486361810133
2019-11-18,0.9745458742833181,1.3160070516090905,-6.797976100062886
2019-11-19,0.9986201191057561,1.3291774638116745,-4.4956028608719905
2019-11-20,1.0084110974864775,1.3159851626601473,-3.559229289217556
2019-11-21,0.9997267285451055,1.3098340312540515,-4.389770757801435
2019-11-22,0.9706112586330851,1.29649759979256,-7.174268434315254
2019-11-25,0.9402583854428563,1.3059977403869631,-10.077106861072608
2019-11-26,0.9312197084356196,1.3105260587937169,-10.941533064787036
2019-11-27,0.92346481878735,1.3051265602190243,-11.683182513429903
2019-11-28,0.9154895363866455,1.3006423564632172,-12.445909523552269
2019-11-29,0.9151869019657168,1.289316677526953,-12.474852379170107
2019-12-02,0.9183525154818754,1.2918046091391415,-12.172104612875428
2019-12-03,0.9268613658043237,1.2968653341348058,-11.358349106807518
2019-12-04,0.9346176693455476,1.2964383312538832,-10.616564438583518
2019-12-05,0.9498714744939349,1.3063877004312123,-9.157745978087247
2019-12-06,0.9574130663868458,1.3141400926407671,-8.436495551201439
2019-12-09,0.9560973966882896,1.3118036999058775,-8.562321417304899
2019-12-10,0.9618671782597452,1.3134662497663776,-8.010520487137619
2019-12-11,0.9565701501040904,1.3142626707548488,-8.517108999581982
2019-12-12,0.9573632874458459,1.310314241118559,-8.44125622811898
2019-12-13,0.9633720845269247,1.3363105671426672,-7.866596723688336
2019-12-16,0.9865562100659759,1.3428183200400063,-5.649351256224984
2019-12-17,0.9975270029459826,1.3610885205932917,-4.6001445157464085
2019-12-18,1.0013476036421867,1.3580520182452809,-4.234756157131076
2019-12-19,1.0074513244705048,1.3561550882545585,-3.651018490663807
2019-12-20,0.9878276281658002,1.3528222432131631,-5.527757452122355
2019-12-23,0.9704090432289073,1.3359317199494198,-7.193607580301552
2019-12-24,0.993478943531444,1.344640827604322,-4.987286199127559
2019-12-25,1.0000463083162443,1.3439366769544727,-4.359207310503973
2019-12-26,1.0065627345932586,1.3557637811980663,-3.7359999955490886
2019-12-27,0.9878100598972127,1.3544302390778353,-5.529437617450614
2019-12-30,0.9748790635890239,1.3745024052587358,-6.766111086364651
2019-12-31,0.9829040811000817,1.3795365267626079,-5.998627591128409
2020-01-02,1.0143951431825504,1.3982798653661264,-2.9869369172511204
2020-01-03,1.0139073419031808,1.3958296500967324,-3.033588457930685
2020-01-06,1.0224206281710881,1.3905527296361215,-2.2194087141684764
2020-01-07,1.0420328120507578,1.4009691753085922,-0.34377075918029254
2020-01-08,1.0131025648588308,1.3848353361721617,-3.1105544082270624
2020-01-09,1.037567864289357,1.4023643432389246,-0.7707821282203305
2020-01-10,1.0347762895374397,1.4019652908620375,-1.037758187133926
2020-01-13,1.055656186022068,1.4157058259963262,0.0
2020-01-14,1.0543606365296285,1.4109569343348372,-0.12272456786534582
2020-01-15,1.0568864520165273,1.4031604274743354,0.0
2020-01-16,1.0707925986151785,1.3972029290781216,0.0
2020-01-17,1.060486509583817,1.3991594643605818,-0.9624729424437631
2020-01-20,1.0823544083852696,1.4095910639207823,0.0
2020-01-21,1.0825187642884613,1.3855061482690052,0.0
2020-01-22,1.0922595459557394,1.3914404107040328,0.0
2020-01-23,1.042041170662592,1.3483259163471721,-4.597659547045266
2020-02-03,0.9525188519232813,1.2420658453259519,-12.793726047061767
2020-02-04,0.9770231902927349,1.2748251830673827,-10.550272239751532
2020-02-05,1.0060267395886178,1.2892681850862173,-7.894900684220336
2020-02-06,1.046859535934649,1.313261167152433,-4.156522155305566
2020-02-07,1.0693054764794185,1.3132928219401354,-2.1015215258417146
2020-02-10,1.0801661526806294,1.3187266693270159,-1.1071904402106267
2020-02-11,1.0750556424541642,1.3310043491657786,-1.5750746757284309
2020-02-12,1.1059968673256635,1.3417700077621582,0.0
2020-02-13,1.0886297773767348,1.3335148432330315,-1.5702657450488853
2020-02-14,1.0816557334395658,1.3428816296154111,-2.2008320823688554
2020-02-17,1.1322640710301926,1.3730850116263995,0.0
2020-02-18,1.1558805860589159,1.3663792479293897,0.0
2020-02-19,1.1427561672736384,1.3642913789532707,-1.1354476356443037
2020-02-20,1.1650979169413143,1.3957255934009871,0.0
2020-02-21,1.1890289114755954,1.3973534576962385,0.0
2020-02-24,1.2157549101194098,1.391746182483116,0.0
2020-02-25,1.2245372647037263,1.3887204562330469,0.0
2020-02-26,1.1631046512926393,1.37160026738193,-5.0168022796717775
2020-02-27,1.1608571202654985,1.3755944954344705,-5.200343531696035
2020-02-28,1.1033502018671366,1.3268235599176303,-9.896559813221408
2020-03-02,1.136020315483895,1.3704724813817653,-7.2286039609621575
2020-03-03,1.1465896663964457,1.3777786757859396,-6.365473763359894
2020-03-04,1.1252866817637817,1.3857563557930788,-8.105150067765234
2020-03-05,1.1423504413497303,1.4166275191233646,-6.711663721714574
2020-03-06,1.1425746469278457,1.3936548988309616,-6.693354309287695
2020-03-09,1.0952310807815784,1.3460467716325957,-10.559595665178323
2020-03-10,1.1213322056249406,1.374872496872406,-8.42808643342968
2020-03-11,1.0991480858103344,1.3565857954191483,-10.239719321545468
2020-03-12,1.072961042477546,1.3304813716625667,-12.378244957931416
2020-03-13,1.059822362467343,1.3117585749957485,-13.45119556457398
2020-03-16,1.010849308733551,1.2553615296671028,-17.450506581510727
2020-03-17,1.021566703657888,1.2492467675915588,-16.575286591620923
2020-03-18,1.002521711482984,1.224520674112277,-18.13056732695336
2020-03-19,1.0122366514047971,1.208638052759102,-17.337211322049455
2020-03-20,1.022474214869739,1.2302343632925694,-16.501176048968663
2020-03-23,0.9628357769549032,1.1888413505818252,-21.371459676414265
2020-03-24,0.9812698729735759,1.2207685715103542,-19.866066859876923
2020-03-25,1.0116527923848118,1.253569329878247,-17.384891293644817
2020-03-26,1.0047783320843082,1.2453286457307289,-17.946283788479736
2020-03-27,0.9933961207067762,1.249374397001551,-18.875795017383492
2020-03-30,0.9555523595609056,1.2372681244706663,-21.966249039215718
2020-03-31,0.9602391467957804,1.241323978333308,-21.58350958571213
2020-04-01,0.9682895991905944,1.2375930911742075,-20.926081459442585
2020-04-02,1.0177721121706742,1.2576147443960082,-16.885166216895684
2020-04-03,1.006020295741892,1.2504375264140681,-17.844860688229353
2020-04-07,1.0478464439459645,1.2789951962175898,-14.429190997344755
2020-04-08,1.0576405335447043,1.273042749117286,-13.62937135272908
2020-04-09,1.0520137396503193,1.2772407127715284,-14.0888750409036
2020-04-10,1.009826756215872,1.269282227688847,-17.534011799943293
2020-04-13,0.9874517203360696,1.2639207822100094,-19.361235562318218
2020-04-14,1.0224794070619947,1.2883158474306584,-16.500752036371793
2020-04-15,1.0159607214301598,1.2787732759506119,-17.033090726236985
2020-04-16,1.0292131704774028,1.2804634395620864,-15.950849341737399
2020-04-17,1.0353916081195502,1.292958998631099,-15.446296493879208
2020-04-20,1.0586247342976791,1.2976627653824588,-13.548998073667384
2020-04-21,1.0582376211282771,1.2823714824038108,-13.580611090319486
2020-04-22,1.0708763401755728,1.2929239763127898,-12.548489046213826
2020-04-23,1.0461889484466298,1.2896810443385918,-14.564547882521762
2020-04-24,1.0178173761358937,1.2786419422569528,-16.881469803031916
2020-04-27,1.0087879440413832,1.2873291609629116,-17.618844838874146
2020-04-28,1.0009938434905545,1.2962120331971168,-18.255338376105485
2020-04-29,1.004246096806652,1.3022348616870993,-17.989747984547712
2020-04-30,1.0577240821315732,1.3175722798350584,-13.622548482631364
2020-05-06,1.0914634688254072,1.325545582052409,-10.86727204749591
2020-05-07,1.0886376602242038,1.3217204040363222,-11.098037470701474
2020-05-08,1.104742487413809,1.3347618398166716,-9.782860901248384
2020-05-11,1.1086660749138664,1.333602735781865,-9.462447009964587
2020-05-12,1.1079811935999284,1.3336222674593834,-9.518376815751564
2020-05-13,1.1127992729521083,1.3363213432406085,-9.124915588310222
2020-05-14,1.1110027266898987,1.3218291752749167,-9.27162784558434
2020-05-15,1.1132388852610196,1.3176527638165572,-9.089015308132339
2020-05-18,1.0819374590348487,1.3210526227170247,-11.645199356458882
2020-05-19,1.115115664977866,1.332279296253454,-8.93575090606447
2020-05-20,1.105395175694795,1.3251980528938034,-9.729560091236369
2020-05-21,1.0750999192700297,1.3179824450629476,-12.203576791095253
2020-05-22,1.04106601870783,1.287765256176472,-14.982904259780666
2020-05-25,1.0354747571851277,1.2895369140286275,-15.439506250088824
2020-05-26,1.0731151735893085,1.3041671507491914,-12.36565807174957
2020-05-27,1.0530435847806054,1.2950222846337895,-14.004774282194937
2020-05-28,1.0384494997508378,1.2987326298561896,-15.196578357940943
2020-05-29,1.0585074286949914,1.3022318309095533,-13.558577659856304
2020-06-01,1.1121347326665618,1.3373608999388795,-9.17918427450715
2020-06-02,1.1200871719954832,1.3414787163646835,-8.529760238330882
2020-06-03,1.1222341779223612,1.3415056566095367,-8.354428217920914
2020-06-04,1.1286146349054285,1.3410129868817846,-7.833377763436708
2020-06-05,1.1415967433938343,1.3474335207364116,-6.7732133354030015
2020-06-08,1.1358191909340145,1.3544056561044069,-7.245028495819346
2020-06-09,1.142173023268698,1.3628494023475057,-6.726152303331995
2020-06-10,1.1459283095683443,1.3603830229311997,-6.419482477276929
2020-06-11,1.1454518789868848,1.3456265038128867,-6.458389466487648
2020-06-12,1.1476395371505534,1.3480504523435488,-6.279737642102548
2020-06-15,1.1437650063099247,1.3318543138908954,-6.596145394835672
2020-06-16,1.1622998438999514,1.3519187347514006,-5.082525668896896
2020-06-17,1.161823553560956,1.3529370760068495,-5.121421205417025
2020-06-18,1.1740974290277952,1.3619586905020484,-4.119093565366899
2020-06-19,1.1903724821785722,1.3802531372757014,-2.7900157479829883
2020-06-22,1.2146973911641508,1.381376545486078,-0.8035585215086312
2020-06-23,1.2167302534139162,1.388026744928078,-0.6375478733755794
2020-06-24,1.2128233751343942,1.3938175505592627,-0.9565972312133927
2020-06-29,1.2122091167894349,1.3839594414613738,-1.0067597181106727
2020-06-30,1.2411112934683526,1.402227621496295,0.0
2020-07-01,1.2239685659559625,1.4304542630411832,-1.3812401516776003
2020-07-02,1.2343835437065258,1.4601090743163494,-0.5420746549671394
2020-07-03,1.2369480603459182,1.4883124799000516,-0.33544398027351796
2020-07-06,1.285642676182475,1.5726687848434184,0.0
2020-07-07,1.321345727749907,1.5821083098869015,0.0
2020-07-08,1.3567491010567385,1.6076604586239933,0.0
2020-07-09,1.4051188617328092,1.630144450225372,0.0
2020-07-10,1.417438363481074,1.600632085494867,0.0
2020-07-13,1.4696930987475998,1.6342494700348709,0.0
2020-07-14,1.4253639260490536,1.618667569164869,-3.0162196948683597
2020-07-15,1.3652293794520816,1.597714456977271,-7.107859415311745
2020-07-16,1.2746501622869018,1.5208620204846885,-13.270997640725405
2020-07-17,1.2820759956408319,1.530441971554469,-12.765733421939995
2020-07-20,1.3165716509223309,1.5761070335928018,-10.418600179571607
2020-07-21,1.325887426377653,1.5797230879582156,-9.784741623437636
2020-07-22,1.3477776497658593,1.5876037830838834,-8.29529982046121
2020-07-23,1.350185052622507,1.5869272461850088,-8.131496720433109
2020-07-24,1.259670759298636,1.5172715593518853,-14.290217435730934
2020-07-27,1.244727904591462,1.5249693975656122,-15.306950433926783
2020-07-28,1.2587860467312713,1.5383748634045398,-14.35041453185384
2020-07-29,1.3065833146554653,1.5756702648731198,-11.09822072588683
2020-07-30,1.2949177375605372,1.5679731001655142,-11.891963113659415
2020-07-31,1.3159906556932797,1.5810711104600554,-10.45813191783358
2020-08-03,1.3774679009660231,1.6067535826316242,-6.275133077794708
2020-08-04,1.3487784689088185,1.6082659406270678,-8.227202668490369
2020-08-05,1.3663155330571006,1.6087060768773565,-7.033955985681123
2020-08-06,1.357578779038491,1.6038753542221258,-7.6284171031793715
2020-08-07,1.332873248176138,1.5854084898814127,-9.309416414083516
2020-08-10,1.3446428518555396,1.5911144337413097,-8.508595910168042
2020-08-11,1.3089118421661177,1.5766050913695242,-10.93978441611327
2020-08-12,1.288115071927049,1.5651086786315032,-12.354826118138716
2020-08-13,1.2817802167404866,1.5610905411116556,-12.785858637238166
2020-08-14,1.297842507024196,1.584298215040402,-11.692957656931677
2020-08-17,1.3229011967146798,1.6215420932907003,-9.987928919174273
2020-08-18,1.324380627592644,1.6207103132308596,-9.887266346884529
2020-08-19,1.2786952540324354,1.5964378261242922,-12.995763869199855
2020-08-20,1.25334073551195,1.5757194308199771,-14.720921219539965
2020-08-21,1.2747729523865023,1.5890848230446855,-13.262642828438048
2020-08-24,1.306094088551807,1.6015467068076317,-11.131508362882274
2020-08-25,1.3172306766184791,1.6036015739838057,-10.373759137811945
2020-08-26,1.2863523995574755,1.5848036813844593,-12.474760842679213
2020-08-27,1.3216338686547031,1.5932949098091116,-10.07415971532189
2020-08-28,1.3514108391104183,1.6313210654193335,-8.048092471685134
2020-08-31,1.3416533162976676,1.6218751420676976,-8.712008143675806
2020-09-01,1.3577910789190393,1.6305994036103297,-7.613971918621508
2020-09-02,1.3731042211169746,1.6311937727624022,-6.572044035107294
2020-09-03,1.3570503059154575,1.6221714847610822,-7.664375162959597
2020-09-04,1.3833747210424614,1.6063858482893787,-5.873224673824398
2020-09-07,1.372158717215056,1.5724239653683154,-6.63637745973345
2020-09-08,1.3675361349130877,1.5808498636991988,-6.950904506632388
2020-09-09,1.3067322454317847,1.5438743776382498,-11.088087264931865
2020-09-10,1.253322461060406,1.542995115396855,-14.722164639105559
2020-09-11,1.2844907768127287,1.558251712810255,-12.601428290892255
2020-09-14,1.34417341382957,1.566255659556126,-8.540537138331226
2020-09-15,1.337469605169551,1.578861000122915,-8.996673774322218
2020-09-16,1.3105265839671327,1.5683795611097362,-10.829915096975071
2020-09-17,1.321219590550509,1.5600806186827232,-10.102347784283165
2020-09-18,1.3275274029702082,1.5952292193895679,-9.673155293342413
2020-09-21,1.3163296222261927,1.5798527378865714,-10.435068154847835
2020-09-22,1.2892546768820672,1.5611067052585677,-12.277285782949745
2020-09-23,1.3259509072224598,1.5666853564615337,-9.780422296847554
2020-09-24,1.2793286407555569,1.5366264415135704,-12.95266733947803
2020-09-25,1.2702875136444978,1.538968895803552,-13.567838433277373
2020-09-28,1.2549297588015027,1.5429718794356693,-14.612801824347398
2020-09-29,1.2842202411211912,1.54630236720564,-12.619835922510589
2020-09-30,1.2795990514631521,1.5448193067264742,-12.934268211944143
2020-10-09,1.341117916817388,1.576388559151517,-8.748437482613024
2020-10-12,1.3974759336886524,1.6242132185678904,-4.913758193495451
2020-10-13,1.4138484229868802,1.629615747920129,-3.7997508328989023
2020-10-14,1.4262630755993102,1.618806311425863,-2.955040285982054
2020-10-15,1.3926825843703803,1.6159890353203448,-5.239904470045078
2020-10-16,1.3836456425623007,1.6136115587120545,-5.854790789901952
2020-10-19,1.3598849716979935,1.6014251389527319,-7.471500488311429
2020-10-20,1.374358354179766,1.6142146834437041,-6.486711045256553
2020-10-21,1.3407224943686598,1.6139994982379398,-8.775342586070686
2020-10-22,1.3246730182896045,1.6090010725584982,-9.86737166974345
2020-10-23,1.293183806998101,1.5889652757081498,-12.009942204934578
2020-10-26,1.3023680564389981,1.579788081298924,-11.3850328651055
2020-10-27,1.3150800149147226,1.5824965861658478,-10.520093206168749
2020-10-28,1.3173217834228836,1.5952908451996695,-10.367560101803534
2020-10-29,1.3382926835525604,1.6072954183062331,-8.94067035539681
2020-10-30,1.3049901174258023,1.5811680953415266,-11.206624121876144
2020-11-02,1.3178555398645513,1.5897542881292863,-10.331242557540552
2020-11-03,1.3372378970176921,1.6088582892607766,-9.012439525148446
2020-11-04,1.3236060607313982,1.6210133909854574,-9.939968973161118
2020-11-05,1.3508323290004889,1.6450764176882913,-8.087455118922325
2020-11-06,1.3184810116641414,1.645280490043054,-10.288684570425884
2020-11-09,1.3580414950570308,1.67748485874051,-7.596933249922248
2020-11-10,1.3502229413191427,1.6682329051518168,-8.128918719851356
2020-11-11,1.3096967555374308,1.6517394137465968,-10.886377798637687
2020-11-12,1.3103873669049861,1.6529399384078651,-10.839387623059956
2020-11-13,1.297490271722923,1.6355594394408552,-11.716924245709496
2020-11-16,1.2975055948573293,1.6514949310245544,-11.715881637941978
2020-11-17,1.281305008961819,1.6483341667971585,-12.81819244754676
2020-11-18,1.2874262680363544,1.6472855177662495,-12.401693310430879
2020-11-19,1.3070004321500543,1.6595153786703978,-11.069839460781584
2020-11-20,1.3031052012281419,1.6646673637455023,-11.334876489616502
2020-11-23,1.3185297741215276,1.6854581609578605,-10.285366703761904
2020-11-24,1.3102708885043057,1.6751060351199767,-10.847312978413374
2020-11-25,1.272037110236113,1.6536932550045715,-13.4487934031887
2020-11-26,1.2554890522192292,1.6566873264669386,-14.574746708064746
2020-11-27,1.2505891954438706,1.6772878582000215,-14.908139902843578
2020-11-30,1.2494053938690775,1.670380042666613,-14.988687438638767
2020-12-01,1.2780526237458232,1.7063607601863593,-13.039489344073479
2020-12-02,1.2737306479041213,1.7063765875802106,-13.33356270165983
2020-12-03,1.2907468079700186,1.7029804329634104,-12.175759070384858
2020-12-04,1.2886089927672832,1.705962718068654,-12.321219044617377
2020-12-07,1.2857222132663755,1.691253007625773,-12.517639610473456
2020-12-08,1.2926872460201047,1.687092086808204,-12.043728917168545
2020-12-09,1.271808023885786,1.6644690161927709,-13.46438076292538
2020-12-10,1.2856333015563648,1.6637369150388865,-12.523689289150347
2020-12-11,1.2669935232032612,1.6465975312633123,-13.791966208255943
2020-12-14,1.2857827899339795,1.6618207901237063,-12.513517888213505
2020-12-15,1.2890762795178698,1.6652775602914263,-12.289424192278151
2020-12-16,1.2645333148973372,1.668229874374271,-13.959362265842417
2020-12-17,1.2844587415507696,1.6896510733161927,-12.603608015488257
2020-12-18,1.2689313848181498,1.6837545272239594,-13.660111359339528
2020-12-21,1.290506697276667,1.6995388166834202,-12.192096542034975
2020-12-22,1.2685605465999394,1.6719025032538766,-13.685343716933529
2020-12-23,1.2893844765340126,1.6861643321260735,-12.268454030793054
2020-12-24,1.2823894953165285,1.6837703546178107,-12.744402459988569
2020-12-25,1.3004567730375636,1.6979136464126539,-11.515079294735145
2020-12-28,1.2863236816663108,1.7054572517245967,-12.476714848667886
2020-12-29,1.2581369398643423,1.6982241327345864,-14.394580682425145
2020-12-30,1.2577492858700128,1.722057830603108,-14.420957209242877
2020-12-31,1.2836869359779766,1.7549175207566168,-12.65612275978764
2021-01-04,1.3225557212637793,1.7739201592168472,-10.01143555815862
2021-01-05,1.3320288974029877,1.807860489942028,-9.366867236562706
2021-01-06,1.3014591552277797,1.824416280663471,-11.44687579081516
2021-01-07,1.2575804633588812,1.8567408702035841,-14.4324441320076
2021-01-08,1.2425800522678454,1.850603208919915,-15.45309334807988
2021-01-11,1.2116156966055645,1.8323266100584774,-17.55995196289322
2021-01-12,1.196608274035087,1.8845890013082858,-18.58107824995724
2021-01-13,1.1746496112498541,1.8783988065471529,-20.07517676643969
2021-01-14,1.1799731991778273,1.8421928012298223,-19.71295230389648
2021-01-15,1.189955461662741,1.8380254821041007,-19.0337450263077
2021-01-18,1.224107608291349,1.8583788370906555,-16.709984599201476
2021-01-19,1.2605126434113518,1.8311025126829623,-14.232934448321302
2021-01-20,1.278852618587841,1.844205911026474,-12.985056561970906
2021-01-21,1.2905715804730333,1.8740203432523947,-12.1876817974586
2021-01-22,1.2837556064360751,1.8756391152150085,-12.651450324559017
2021-01-25,1.258981582669759,1.8945467893121313,-14.337109989656941
2021-01-26,1.237973179569605,1.8565088473447864,-15.766551491291288
2021-01-27,1.231763427549312,1.8615719296118753,-16.18907181377118
2021-01-28,1.2046004693426908,1.810769362880047,-18.037277961691995
2021-01-29,1.175890852361624,1.8022905943186394,-19.99072096319562
2021-02-01,1.1968397436901261,1.8244095456022578,-18.56532872679241
2021-02-02,1.2078188808081904,1.8525095679963361,-17.818292687266865
2021-02-03,1.1978486196830318,1.8471582251093186,-18.496683375340094
2021-02-04,1.167216253997726,1.8433687429176624,-20.580952921914765
2021-02-05,1.1421550221156629,1.8465564473899112,-22.28615463398779
2021-02-08,1.1293686835908936,1.8738832847567044,-23.15615521680778
2021-02-09,1.1697574652196452,1.9148620912028316,-20.408045311197622
2021-02-10,1.1760261987024212,1.9557671487286732,-19.98151180647355
2021-02-18,1.2132795578069726,1.9425199568282578,-17.446740490183306
2021-02-19,1.2470232917461483,1.9460427305958676,-15.15076904091063
2021-02-22,1.2481745844059822,1.8849190193077368,-15.072433457732421
2021-02-23,1.2384525133284607,1.8789702764911005,-15.733936943446963
2021-02-24,1.2610501155887544,1.8311176665706923,-14.196364080136236
2021-02-25,1.2423970265658764,1.8418903969813456,-15.465546676065497
2021-02-26,1.2393004367702667,1.797170600784298,-15.676243031532394
2021-03-01,1.2720394203569525,1.8247920970791722,-13.448636219294901
2021-03-02,1.263514993385749,1.801504275921988,-14.0286503037638
2021-03-03,1.2747026524293525,1.8360494151441218,-13.267426137090016
2021-03-04,1.2435286208804563,1.778293907968756,-15.388551396197595
